[1502496000] LOG ROTATION: DAILY
[1502496000] CURRENT SERVICE STATE: ip-10-0-3-54.us-west-2.compute.internal;Check load;OK;HARD;1;OK - load average: 0.00, 0.00, 0.00
[1502496000] CURRENT SERVICE STATE: ip-10-0-3-54.us-west-2.compute.internal;Local Disk;OK;HARD;1;DISK OK - free space: / 96487 MB (97% inode=98%):
[1502496000] CURRENT SERVICE STATE: ip-10-0-3-54.us-west-2.compute.internal;PING;OK;HARD;1;PING OK - Packet loss = 0%, RTA = 0.32 ms
[1502496000] CURRENT SERVICE STATE: ip-10-0-3-54.us-west-2.compute.internal;Total Process;OK;HARD;1;PROCS OK: 86 processes with STATE = RSZDT
[1502496000] CURRENT SERVICE STATE: ip-10-0-3-56.us-west-2.compute.internal;Check SSH;OK;HARD;1;SSH OK - OpenSSH_7.3 (protocol 2.0)
[1502496000] CURRENT SERVICE STATE: ip-10-0-3-56.us-west-2.compute.internal;Check Users;OK;HARD;1;USERS OK - 0 users currently logged in
[1502496000] CURRENT SERVICE STATE: ip-10-0-3-56.us-west-2.compute.internal;Check load;OK;HARD;1;OK - load average: 0.00, 0.00, 0.00
[1502496000] CURRENT SERVICE STATE: ip-10-0-3-56.us-west-2.compute.internal;Local Disk;OK;HARD;1;DISK OK - free space: / 96487 MB (97% inode=98%):
[1502496000] CURRENT SERVICE STATE: ip-10-0-3-56.us-west-2.compute.internal;PING;OK;HARD;1;PING OK - Packet loss = 0%, RTA = 0.30 ms
[1502496000] CURRENT SERVICE STATE: ip-10-0-3-56.us-west-2.compute.internal;Total Process;OK;HARD;1;PROCS OK: 85 processes with STATE = RSZDT
[1502496000] CURRENT SERVICE STATE: ip-10-0-3-94.us-west-2.compute.internal;Check SSH;OK;HARD;1;SSH OK - OpenSSH_7.3 (protocol 2.0)
[1502496000] CURRENT SERVICE STATE: ip-10-0-3-94.us-west-2.compute.internal;Check Users;OK;HARD;1;USERS OK - 0 users currently logged in
[1502496000] CURRENT SERVICE STATE: ip-10-0-3-94.us-west-2.compute.internal;Check load;OK;HARD;1;OK - load average: 0.00, 0.00, 0.00
[1502496000] CURRENT SERVICE STATE: ip-10-0-3-94.us-west-2.compute.internal;Local Disk;OK;HARD;1;DISK OK - free space: / 96487 MB (97% inode=98%):
[1502496000] CURRENT SERVICE STATE: ip-10-0-3-94.us-west-2.compute.internal;PING;OK;HARD;1;PING OK - Packet loss = 0%, RTA = 0.32 ms
[1502496000] CURRENT SERVICE STATE: ip-10-0-3-94.us-west-2.compute.internal;Total Process;OK;HARD;1;PROCS OK: 86 processes with STATE = RSZDT
[1502496000] CURRENT SERVICE STATE: ip-10-0-4-98.us-west-2.compute.internal;Check SSH;OK;HARD;1;SSH OK - OpenSSH_7.3 (protocol 2.0)
[1502496000] CURRENT SERVICE STATE: ip-10-0-4-98.us-west-2.compute.internal;Check Users;OK;HARD;1;USERS OK - 0 users currently logged in
[1502496000] CURRENT SERVICE STATE: ip-10-0-4-98.us-west-2.compute.internal;Local Disk;OK;HARD;1;DISK OK - free space: / 96487 MB (97% inode=98%):
[1502496000] CURRENT SERVICE STATE: ip-10-0-4-98.us-west-2.compute.internal;PING;OK;HARD;1;PING OK - Packet loss = 0%, RTA = 0.20 ms
[1502496000] CURRENT SERVICE STATE: ip-10-0-4-98.us-west-2.compute.internal;Total Process;OK;HARD;1;PROCS OK: 84 processes with STATE = RSZDT
[1502496000] CURRENT SERVICE STATE: ip-10-0-5-128.us-west-2.compute.internal;Check SSH;OK;HARD;1;SSH OK - OpenSSH_7.3 (protocol 2.0)
[1502496000] CURRENT SERVICE STATE: ip-10-0-5-128.us-west-2.compute.internal;Check Users;OK;HARD;1;USERS OK - 0 users currently logged in
[1502496000] CURRENT SERVICE STATE: ip-10-0-5-128.us-west-2.compute.internal;Check load;OK;HARD;1;OK - load average: 0.00, 0.00, 0.00
[1502496000] CURRENT SERVICE STATE: ip-10-0-5-128.us-west-2.compute.internal;Local Disk;OK;HARD;1;DISK OK - free space: / 96487 MB (97% inode=98%):
[1502496000] CURRENT SERVICE STATE: ip-10-0-5-128.us-west-2.compute.internal;PING;OK;HARD;1;PING OK - Packet loss = 0%, RTA = 0.21 ms
[1502496000] CURRENT SERVICE STATE: ip-10-0-5-128.us-west-2.compute.internal;Total Process;OK;HARD;1;PROCS OK: 92 processes with STATE = RSZDT
[1502496000] CURRENT SERVICE STATE: ip-10-0-5-3.us-west-2.compute.internal;Check SSH;OK;HARD;1;SSH OK - OpenSSH_7.3 (protocol 2.0)
[1502496000] CURRENT SERVICE STATE: ip-10-0-5-3.us-west-2.compute.internal;Check Users;OK;HARD;1;USERS OK - 0 users currently logged in
[1502496000] CURRENT SERVICE STATE: ip-10-0-5-3.us-west-2.compute.internal;Local Disk;OK;HARD;1;DISK OK - free space: / 96487 MB (97% inode=98%):
[1502496000] CURRENT SERVICE STATE: ip-10-0-5-3.us-west-2.compute.internal;PING;OK;HARD;1;PING OK - Packet loss = 0%, RTA = 0.21 ms
[1502496000] CURRENT SERVICE STATE: ip-10-0-5-3.us-west-2.compute.internal;Total Process;OK;HARD;1;PROCS OK: 88 processes with STATE = RSZDT
[1502496000] CURRENT SERVICE STATE: ip-10-0-7-103.us-west-2.compute.internal;Check SSH;OK;HARD;1;SSH OK - OpenSSH_7.3 (protocol 2.0)
[1502496000] CURRENT SERVICE STATE: ip-10-0-7-103.us-west-2.compute.internal;Check Users;OK;HARD;1;USERS OK - 0 users currently logged in
[1502496000] CURRENT SERVICE STATE: ip-10-0-7-103.us-west-2.compute.internal;Local Disk;OK;HARD;1;DISK OK - free space: / 96487 MB (97% inode=98%):
[1502496000] CURRENT SERVICE STATE: ip-10-0-7-103.us-west-2.compute.internal;PING;OK;HARD;1;PING OK - Packet loss = 0%, RTA = 0.27 ms
[1502496000] CURRENT SERVICE STATE: ip-10-0-7-103.us-west-2.compute.internal;Total Process;OK;HARD;1;PROCS OK: 84 processes with STATE = RSZDT
[1502496000] CURRENT SERVICE STATE: ip-10-0-7-149.us-west-2.compute.internal;Check SSH;OK;HARD;1;SSH OK - OpenSSH_7.3 (protocol 2.0)
[1502496000] CURRENT SERVICE STATE: ip-10-0-7-149.us-west-2.compute.internal;Check Users;OK;HARD;1;USERS OK - 0 users currently logged in
[1502496000] CURRENT SERVICE STATE: ip-10-0-7-149.us-west-2.compute.internal;Local Disk;OK;HARD;1;DISK OK - free space: / 96487 MB (97% inode=98%):
[1502496000] CURRENT SERVICE STATE: ip-10-0-7-149.us-west-2.compute.internal;Mesos Activated Slaves;OK;HARD;1;OK: Mesos cluster 'dcosqa' activated_slaves=27
[1502496000] CURRENT SERVICE STATE: ip-10-0-7-149.us-west-2.compute.internal;PING;OK;HARD;1;PING OK - Packet loss = 0%, RTA = 0.22 ms
[1502496000] CURRENT SERVICE STATE: ip-10-0-7-149.us-west-2.compute.internal;Total CPUS;OK;HARD;1;OK: Mesos metrics: allocator/mesos/resources/cpus/total=108
[1502496000] CURRENT SERVICE STATE: ip-10-0-7-149.us-west-2.compute.internal;Total Process;OK;HARD;1;PROCS OK: 82 processes with STATE = RSZDT
[1502496000] CURRENT SERVICE STATE: localhost;Current Load;OK;HARD;1;OK - load average: 0.00, 0.00, 0.00
[1502496000] CURRENT SERVICE STATE: localhost;Current Users;OK;HARD;1;USERS OK - 0 users currently logged in
[1502496000] CURRENT SERVICE STATE: localhost;HTTP;OK;HARD;1;HTTP OK: HTTP/1.1 200 OK - 11595 bytes in 0.000 second response time
[1502496000] CURRENT SERVICE STATE: localhost;PING;OK;HARD;1;PING OK - Packet loss = 0%, RTA = 0.04 ms
[1502496000] CURRENT SERVICE STATE: localhost;Root Partition;OK;HARD;1;DISK OK - free space: / 96487 MB (97% inode=98%):
[1502496000] CURRENT SERVICE STATE: localhost;SSH;OK;HARD;1;SSH OK - OpenSSH_7.2p2 Ubuntu-4ubuntu2.2 (protocol 2.0)
[1502496000] CURRENT SERVICE STATE: localhost;Swap Usage;CRITICAL;HARD;4;SWAP CRITICAL - 0% free (0 MB out of 0 MB) - Swap is either disabled, not present, or of zero size.
[1502496000] CURRENT SERVICE STATE: localhost;Total Processes;OK;HARD;1;PROCS OK: 84 processes with STATE = RSZDT
[1502496220] SERVICE NOTIFICATION: nagiosadmin;localhost;Swap Usage;CRITICAL;notify-service-by-email;SWAP CRITICAL - 0% free (0 MB out of 0 MB) - Swap is either disabled, not present, or of zero size.
[1502496220] SERVICE NOTIFICATION: Bala;localhost;Swap Usage;CRITICAL;notify-service-by-email;SWAP CRITICAL - 0% free (0 MB out of 0 MB) - Swap is either disabled, not present, or of zero size.
[1502496250] wproc: Core Worker 17266: job 153959 (pid=11885) timed out. Killing it
[1502496251] wproc: NOTIFY job 153959 from worker Core Worker 17266 timed out after 31.01s
[1502496251] wproc:   host=localhost; service=Swap Usage; contact=nagiosadmin
[1502496251] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1502496251] wproc:   stdout line 01: dharama.rao@hcl.com... Connecting to [127.0.0.1] via relay...
[1502496251] wproc:   stdout line 02: 220 ip-10-0-5-161.us-west-2.compute.internal ESMTP Sendmail 8.15.2/8.15.2/Debian-3; Sat, 12 Aug 2017 00:03:40 GMT; (No UCE/UBE) logging access from: localhost(OK)-localhost [127.0.0.1]
[1502496251] wproc:   stdout line 03: >>> EHLO ip-10-0-5-161.us-west-2.compute.internal
[1502496251] wproc:   stdout line 04: 250-ip-10-0-5-161.us-west-2.compute.internal Hello localhost [127.0.0.1], pleased to meet you
[1502496251] wproc:   stdout line 05: 250-ENHANCEDSTATUSCODES
[1502496251] wproc:   stdout line 06: 250-PIPELINING
[1502496251] wproc:   stdout line 07: 250-EXPN
[1502496251] wproc:   stdout line 08: 250-VERB
[1502496251] wproc:   stdout line 09: 250-8BITMIME
[1502496251] wproc:   stdout line 10: 250-SIZE
[1502496251] wproc:   stdout line 11: 250-DSN
[1502496251] wproc:   stdout line 12: 250-ETRN
[1502496251] wproc:   stdout line 13: 250-AUTH DIGEST-MD5 CRAM-MD5
[1502496251] wproc:   stdout line 14: 250-DELIVERBY
[1502496251] wproc:   stdout line 15: 250 HELP
[1502496251] wproc:   stdout line 16: >>> VERB
[1502496251] wproc:   stdout line 17: 250 2.0.0 Verbose mode
[1502496251] wproc:   stdout line 18: >>> MAIL From:<nagios@ip-10-0-5-161.us-west-2.compute.internal> SIZE=345 AUTH=nagios@ip-10-0-5-161.us-west-2.compute.internal
[1502496251] wproc:   stdout line 19: 250 2.1.0 <nagios@ip-10-0-5-161.us-west-2.compute.internal>... Sender ok
[1502496251] wproc:   stdout line 20: >>> RCPT To:<dharama.rao@hcl.com>
[1502496251] wproc:   stdout line 21: >>> DATA
[1502496251] wproc:   stdout line 22: 250 2.1.5 <dharama.rao@hcl.com>... Recipient ok
[1502496251] wproc:   stdout line 23: 354 Enter mail, end with "." on a line by itself
[1502496251] wproc:   stdout line 24: >>> .
[1502496251] Warning: Notifying contact 'nagiosadmin' of service 'Swap Usage' on host 'localhost' by command '/usr/bin/printf "%b" "Subject: PROBLEM Service Alert: localhost/Swap Usage is CRITICAL\n\n***** Nagios *****\n\nNotification Type: PROBLEM\n\nService: Swap Usage\nHost: localhost\nAddress: 127.0.0.1\nState: CRITICAL\n\nDate/Time: Sat Aug 12 00:03:40 UTC 2017\n\nAdditional Info:\n\nSWAP CRITICAL - 0% free (0 MB out of 0 MB) - Swap is either disabled, not present, or of zero size.\n" | /usr/sbin/sendmail -vt dharama.rao@hcl.com' timed out after 0.00 seconds
[1502496251] wproc: Core Worker 17266: job 153959 (pid=11885): Dormant child reaped
[1502496368] Auto-save of retention data completed successfully.
[1502499968] Auto-save of retention data completed successfully.
[1502500053] SERVICE ALERT: ip-10-0-0-65.us-west-2.compute.internal;PING;WARNING;SOFT;1;PING WARNING - Packet loss = 0%, RTA = 134.23 ms
[1502500119] SERVICE NOTIFICATION: nagiosadmin;localhost;Swap Usage;CRITICAL;notify-service-by-email;SWAP CRITICAL - 0% free (0 MB out of 0 MB) - Swap is either disabled, not present, or of zero size.
[1502500119] SERVICE NOTIFICATION: Bala;localhost;Swap Usage;CRITICAL;notify-service-by-email;SWAP CRITICAL - 0% free (0 MB out of 0 MB) - Swap is either disabled, not present, or of zero size.
[1502500149] wproc: Core Worker 17269: job 154579 (pid=22968) timed out. Killing it
[1502500150] wproc: NOTIFY job 154579 from worker Core Worker 17269 timed out after 31.01s
[1502500150] wproc:   host=localhost; service=Swap Usage; contact=nagiosadmin
[1502500150] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1502500150] wproc:   stdout line 01: dharama.rao@hcl.com... Connecting to [127.0.0.1] via relay...
[1502500150] wproc:   stdout line 02: 220 ip-10-0-5-161.us-west-2.compute.internal ESMTP Sendmail 8.15.2/8.15.2/Debian-3; Sat, 12 Aug 2017 01:08:40 GMT; (No UCE/UBE) logging access from: localhost(OK)-localhost [127.0.0.1]
[1502500150] wproc:   stdout line 03: >>> EHLO ip-10-0-5-161.us-west-2.compute.internal
[1502500150] wproc:   stdout line 04: 250-ip-10-0-5-161.us-west-2.compute.internal Hello localhost [127.0.0.1], pleased to meet you
[1502500150] wproc:   stdout line 05: 250-ENHANCEDSTATUSCODES
[1502500150] wproc:   stdout line 06: 250-PIPELINING
[1502500150] wproc:   stdout line 07: 250-EXPN
[1502500150] wproc:   stdout line 08: 250-VERB
[1502500150] wproc:   stdout line 09: 250-8BITMIME
[1502500150] wproc:   stdout line 10: 250-SIZE
[1502500150] wproc:   stdout line 11: 250-DSN
[1502500150] wproc:   stdout line 12: 250-ETRN
[1502500150] wproc:   stdout line 13: 250-AUTH DIGEST-MD5 CRAM-MD5
[1502500150] wproc:   stdout line 14: 250-DELIVERBY
[1502500150] wproc:   stdout line 15: 250 HELP
[1502500150] wproc:   stdout line 16: >>> VERB
[1502500150] wproc:   stdout line 17: 250 2.0.0 Verbose mode
[1502500150] wproc:   stdout line 18: >>> MAIL From:<nagios@ip-10-0-5-161.us-west-2.compute.internal> SIZE=345 AUTH=nagios@ip-10-0-5-161.us-west-2.compute.internal
[1502500150] wproc:   stdout line 19: 250 2.1.0 <nagios@ip-10-0-5-161.us-west-2.compute.internal>... Sender ok
[1502500150] wproc:   stdout line 20: >>> RCPT To:<dharama.rao@hcl.com>
[1502500150] wproc:   stdout line 21: >>> DATA
[1502500150] wproc:   stdout line 22: 250 2.1.5 <dharama.rao@hcl.com>... Recipient ok
[1502500150] wproc:   stdout line 23: 354 Enter mail, end with "." on a line by itself
[1502500150] wproc:   stdout line 24: >>> .
[1502500150] Warning: Notifying contact 'nagiosadmin' of service 'Swap Usage' on host 'localhost' by command '/usr/bin/printf "%b" "Subject: PROBLEM Service Alert: localhost/Swap Usage is CRITICAL\n\n***** Nagios *****\n\nNotification Type: PROBLEM\n\nService: Swap Usage\nHost: localhost\nAddress: 127.0.0.1\nState: CRITICAL\n\nDate/Time: Sat Aug 12 01:08:39 UTC 2017\n\nAdditional Info:\n\nSWAP CRITICAL - 0% free (0 MB out of 0 MB) - Swap is either disabled, not present, or of zero size.\n" | /usr/sbin/sendmail -vt dharama.rao@hcl.com' timed out after 0.00 seconds
[1502500150] wproc: Core Worker 17269: job 154579 (pid=22968): Dormant child reaped
[1502500173] SERVICE ALERT: ip-10-0-0-65.us-west-2.compute.internal;PING;OK;SOFT;2;PING OK - Packet loss = 0%, RTA = 0.30 ms
[1502503568] Auto-save of retention data completed successfully.
[1502504018] SERVICE NOTIFICATION: nagiosadmin;localhost;Swap Usage;CRITICAL;notify-service-by-email;SWAP CRITICAL - 0% free (0 MB out of 0 MB) - Swap is either disabled, not present, or of zero size.
[1502504018] SERVICE NOTIFICATION: Bala;localhost;Swap Usage;CRITICAL;notify-service-by-email;SWAP CRITICAL - 0% free (0 MB out of 0 MB) - Swap is either disabled, not present, or of zero size.
[1502504048] wproc: Core Worker 17271: job 155199 (pid=1666) timed out. Killing it
[1502504049] wproc: NOTIFY job 155199 from worker Core Worker 17271 timed out after 31.01s
[1502504049] wproc:   host=localhost; service=Swap Usage; contact=nagiosadmin
[1502504049] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1502504049] wproc:   stdout line 01: dharama.rao@hcl.com... Connecting to [127.0.0.1] via relay...
[1502504049] wproc:   stdout line 02: 220 ip-10-0-5-161.us-west-2.compute.internal ESMTP Sendmail 8.15.2/8.15.2/Debian-3; Sat, 12 Aug 2017 02:13:40 GMT; (No UCE/UBE) logging access from: localhost(OK)-localhost [127.0.0.1]
[1502504049] wproc:   stdout line 03: >>> EHLO ip-10-0-5-161.us-west-2.compute.internal
[1502504049] wproc:   stdout line 04: 250-ip-10-0-5-161.us-west-2.compute.internal Hello localhost [127.0.0.1], pleased to meet you
[1502504049] wproc:   stdout line 05: 250-ENHANCEDSTATUSCODES
[1502504049] wproc:   stdout line 06: 250-PIPELINING
[1502504049] wproc:   stdout line 07: 250-EXPN
[1502504049] wproc:   stdout line 08: 250-VERB
[1502504049] wproc:   stdout line 09: 250-8BITMIME
[1502504049] wproc:   stdout line 10: 250-SIZE
[1502504049] wproc:   stdout line 11: 250-DSN
[1502504049] wproc:   stdout line 12: 250-ETRN
[1502504049] wproc:   stdout line 13: 250-AUTH DIGEST-MD5 CRAM-MD5
[1502504049] wproc:   stdout line 14: 250-DELIVERBY
[1502504049] wproc:   stdout line 15: 250 HELP
[1502504049] wproc:   stdout line 16: >>> VERB
[1502504049] wproc:   stdout line 17: 250 2.0.0 Verbose mode
[1502504049] wproc:   stdout line 18: >>> MAIL From:<nagios@ip-10-0-5-161.us-west-2.compute.internal> SIZE=345 AUTH=nagios@ip-10-0-5-161.us-west-2.compute.internal
[1502504049] wproc:   stdout line 19: 250 2.1.0 <nagios@ip-10-0-5-161.us-west-2.compute.internal>... Sender ok
[1502504049] wproc:   stdout line 20: >>> RCPT To:<dharama.rao@hcl.com>
[1502504049] wproc:   stdout line 21: >>> DATA
[1502504049] wproc:   stdout line 22: 250 2.1.5 <dharama.rao@hcl.com>... Recipient ok
[1502504049] wproc:   stdout line 23: 354 Enter mail, end with "." on a line by itself
[1502504049] wproc:   stdout line 24: >>> .
[1502504049] Warning: Notifying contact 'nagiosadmin' of service 'Swap Usage' on host 'localhost' by command '/usr/bin/printf "%b" "Subject: PROBLEM Service Alert: localhost/Swap Usage is CRITICAL\n\n***** Nagios *****\n\nNotification Type: PROBLEM\n\nService: Swap Usage\nHost: localhost\nAddress: 127.0.0.1\nState: CRITICAL\n\nDate/Time: Sat Aug 12 02:13:38 UTC 2017\n\nAdditional Info:\n\nSWAP CRITICAL - 0% free (0 MB out of 0 MB) - Swap is either disabled, not present, or of zero size.\n" | /usr/sbin/sendmail -vt dharama.rao@hcl.com' timed out after 0.00 seconds
[1502504049] wproc: Core Worker 17271: job 155199 (pid=1666): Dormant child reaped
[1502507168] Auto-save of retention data completed successfully.
[1502507618] SERVICE NOTIFICATION: nagiosadmin;localhost;Swap Usage;CRITICAL;notify-service-by-email;SWAP CRITICAL - 0% free (0 MB out of 0 MB) - Swap is either disabled, not present, or of zero size.
[1502507618] SERVICE NOTIFICATION: Bala;localhost;Swap Usage;CRITICAL;notify-service-by-email;SWAP CRITICAL - 0% free (0 MB out of 0 MB) - Swap is either disabled, not present, or of zero size.
[1502507648] wproc: Core Worker 17270: job 155771 (pid=12156) timed out. Killing it
[1502507649] wproc: NOTIFY job 155771 from worker Core Worker 17270 timed out after 31.01s
[1502507649] wproc:   host=localhost; service=Swap Usage; contact=nagiosadmin
[1502507649] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1502507649] wproc:   stdout line 01: dharama.rao@hcl.com... Connecting to [127.0.0.1] via relay...
[1502507649] wproc:   stdout line 02: 220 ip-10-0-5-161.us-west-2.compute.internal ESMTP Sendmail 8.15.2/8.15.2/Debian-3; Sat, 12 Aug 2017 03:13:39 GMT; (No UCE/UBE) logging access from: localhost(OK)-localhost [127.0.0.1]
[1502507649] wproc:   stdout line 03: >>> EHLO ip-10-0-5-161.us-west-2.compute.internal
[1502507649] wproc:   stdout line 04: 250-ip-10-0-5-161.us-west-2.compute.internal Hello localhost [127.0.0.1], pleased to meet you
[1502507649] wproc:   stdout line 05: 250-ENHANCEDSTATUSCODES
[1502507649] wproc:   stdout line 06: 250-PIPELINING
[1502507649] wproc:   stdout line 07: 250-EXPN
[1502507649] wproc:   stdout line 08: 250-VERB
[1502507649] wproc:   stdout line 09: 250-8BITMIME
[1502507649] wproc:   stdout line 10: 250-SIZE
[1502507649] wproc:   stdout line 11: 250-DSN
[1502507649] wproc:   stdout line 12: 250-ETRN
[1502507649] wproc:   stdout line 13: 250-AUTH DIGEST-MD5 CRAM-MD5
[1502507649] wproc:   stdout line 14: 250-DELIVERBY
[1502507649] wproc:   stdout line 15: 250 HELP
[1502507649] wproc:   stdout line 16: >>> VERB
[1502507649] wproc:   stdout line 17: 250 2.0.0 Verbose mode
[1502507649] wproc:   stdout line 18: >>> MAIL From:<nagios@ip-10-0-5-161.us-west-2.compute.internal> SIZE=345 AUTH=nagios@ip-10-0-5-161.us-west-2.compute.internal
[1502507649] wproc:   stdout line 19: 250 2.1.0 <nagios@ip-10-0-5-161.us-west-2.compute.internal>... Sender ok
[1502507649] wproc:   stdout line 20: >>> RCPT To:<dharama.rao@hcl.com>
[1502507649] wproc:   stdout line 21: >>> DATA
[1502507649] wproc:   stdout line 22: 250 2.1.5 <dharama.rao@hcl.com>... Recipient ok
[1502507649] wproc:   stdout line 23: 354 Enter mail, end with "." on a line by itself
[1502507649] wproc:   stdout line 24: >>> .
[1502507649] Warning: Notifying contact 'nagiosadmin' of service 'Swap Usage' on host 'localhost' by command '/usr/bin/printf "%b" "Subject: PROBLEM Service Alert: localhost/Swap Usage is CRITICAL\n\n***** Nagios *****\n\nNotification Type: PROBLEM\n\nService: Swap Usage\nHost: localhost\nAddress: 127.0.0.1\nState: CRITICAL\n\nDate/Time: Sat Aug 12 03:13:38 UTC 2017\n\nAdditional Info:\n\nSWAP CRITICAL - 0% free (0 MB out of 0 MB) - Swap is either disabled, not present, or of zero size.\n" | /usr/sbin/sendmail -vt dharama.rao@hcl.com' timed out after 0.00 seconds
[1502507649] wproc: Core Worker 17270: job 155771 (pid=12156): Dormant child reaped
[1502510768] Auto-save of retention data completed successfully.
[1502511218] SERVICE NOTIFICATION: nagiosadmin;localhost;Swap Usage;CRITICAL;notify-service-by-email;SWAP CRITICAL - 0% free (0 MB out of 0 MB) - Swap is either disabled, not present, or of zero size.
[1502511218] SERVICE NOTIFICATION: Bala;localhost;Swap Usage;CRITICAL;notify-service-by-email;SWAP CRITICAL - 0% free (0 MB out of 0 MB) - Swap is either disabled, not present, or of zero size.
[1502511248] wproc: Core Worker 17261: job 156344 (pid=22367) timed out. Killing it
[1502511249] wproc: NOTIFY job 156344 from worker Core Worker 17261 timed out after 31.01s
[1502511249] wproc:   host=localhost; service=Swap Usage; contact=nagiosadmin
[1502511249] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1502511249] wproc:   stdout line 01: dharama.rao@hcl.com... Connecting to [127.0.0.1] via relay...
[1502511249] wproc:   stdout line 02: 220 ip-10-0-5-161.us-west-2.compute.internal ESMTP Sendmail 8.15.2/8.15.2/Debian-3; Sat, 12 Aug 2017 04:13:38 GMT; (No UCE/UBE) logging access from: localhost(OK)-localhost [127.0.0.1]
[1502511249] wproc:   stdout line 03: >>> EHLO ip-10-0-5-161.us-west-2.compute.internal
[1502511249] wproc:   stdout line 04: 250-ip-10-0-5-161.us-west-2.compute.internal Hello localhost [127.0.0.1], pleased to meet you
[1502511249] wproc:   stdout line 05: 250-ENHANCEDSTATUSCODES
[1502511249] wproc:   stdout line 06: 250-PIPELINING
[1502511249] wproc:   stdout line 07: 250-EXPN
[1502511249] wproc:   stdout line 08: 250-VERB
[1502511249] wproc:   stdout line 09: 250-8BITMIME
[1502511249] wproc:   stdout line 10: 250-SIZE
[1502511249] wproc:   stdout line 11: 250-DSN
[1502511249] wproc:   stdout line 12: 250-ETRN
[1502511249] wproc:   stdout line 13: 250-AUTH DIGEST-MD5 CRAM-MD5
[1502511249] wproc:   stdout line 14: 250-DELIVERBY
[1502511249] wproc:   stdout line 15: 250 HELP
[1502511249] wproc:   stdout line 16: >>> VERB
[1502511249] wproc:   stdout line 17: 250 2.0.0 Verbose mode
[1502511249] wproc:   stdout line 18: >>> MAIL From:<nagios@ip-10-0-5-161.us-west-2.compute.internal> SIZE=345 AUTH=nagios@ip-10-0-5-161.us-west-2.compute.internal
[1502511249] wproc:   stdout line 19: 250 2.1.0 <nagios@ip-10-0-5-161.us-west-2.compute.internal>... Sender ok
[1502511249] wproc:   stdout line 20: >>> RCPT To:<dharama.rao@hcl.com>
[1502511249] wproc:   stdout line 21: >>> DATA
[1502511249] wproc:   stdout line 22: 250 2.1.5 <dharama.rao@hcl.com>... Recipient ok
[1502511249] wproc:   stdout line 23: 354 Enter mail, end with "." on a line by itself
[1502511249] wproc:   stdout line 24: >>> .
[1502511249] Warning: Notifying contact 'nagiosadmin' of service 'Swap Usage' on host 'localhost' by command '/usr/bin/printf "%b" "Subject: PROBLEM Service Alert: localhost/Swap Usage is CRITICAL\n\n***** Nagios *****\n\nNotification Type: PROBLEM\n\nService: Swap Usage\nHost: localhost\nAddress: 127.0.0.1\nState: CRITICAL\n\nDate/Time: Sat Aug 12 04:13:38 UTC 2017\n\nAdditional Info:\n\nSWAP CRITICAL - 0% free (0 MB out of 0 MB) - Swap is either disabled, not present, or of zero size.\n" | /usr/sbin/sendmail -vt dharama.rao@hcl.com' timed out after 0.00 seconds
[1502511249] wproc: Core Worker 17261: job 156344 (pid=22367): Dormant child reaped
[1502514368] Auto-save of retention data completed successfully.
[1502515117] SERVICE NOTIFICATION: nagiosadmin;localhost;Swap Usage;CRITICAL;notify-service-by-email;SWAP CRITICAL - 0% free (0 MB out of 0 MB) - Swap is either disabled, not present, or of zero size.
[1502515117] SERVICE NOTIFICATION: Bala;localhost;Swap Usage;CRITICAL;notify-service-by-email;SWAP CRITICAL - 0% free (0 MB out of 0 MB) - Swap is either disabled, not present, or of zero size.
[1502515147] wproc: Core Worker 17266: job 156964 (pid=975) timed out. Killing it
[1502515148] wproc: NOTIFY job 156964 from worker Core Worker 17266 timed out after 31.01s
[1502515148] wproc:   host=localhost; service=Swap Usage; contact=nagiosadmin
[1502515148] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1502515148] wproc:   stdout line 01: dharama.rao@hcl.com... Connecting to [127.0.0.1] via relay...
[1502515148] wproc:   stdout line 02: 220 ip-10-0-5-161.us-west-2.compute.internal ESMTP Sendmail 8.15.2/8.15.2/Debian-3; Sat, 12 Aug 2017 05:18:38 GMT; (No UCE/UBE) logging access from: localhost(OK)-localhost [127.0.0.1]
[1502515148] wproc:   stdout line 03: >>> EHLO ip-10-0-5-161.us-west-2.compute.internal
[1502515148] wproc:   stdout line 04: 250-ip-10-0-5-161.us-west-2.compute.internal Hello localhost [127.0.0.1], pleased to meet you
[1502515148] wproc:   stdout line 05: 250-ENHANCEDSTATUSCODES
[1502515148] wproc:   stdout line 06: 250-PIPELINING
[1502515148] wproc:   stdout line 07: 250-EXPN
[1502515148] wproc:   stdout line 08: 250-VERB
[1502515148] wproc:   stdout line 09: 250-8BITMIME
[1502515148] wproc:   stdout line 10: 250-SIZE
[1502515148] wproc:   stdout line 11: 250-DSN
[1502515148] wproc:   stdout line 12: 250-ETRN
[1502515148] wproc:   stdout line 13: 250-AUTH DIGEST-MD5 CRAM-MD5
[1502515148] wproc:   stdout line 14: 250-DELIVERBY
[1502515148] wproc:   stdout line 15: 250 HELP
